TMDB ID,Title,Budget,IMDB ID,Release Date,Revenue,Primary Genre,Opening Weekend Theaters,Opening Weekend BO,Domestic BO,International BO,Total BO,RT Audience,RT Critic,Domestic Distributor,International Distributor,Director,Logged,Poster Path,Distributor,Widest Release Theaters,Wikidata ID
1824,50 First Dates,75000000,tt0343660,2004-02-13,196482882,,,,,,,,,,,,,/lzUI2Cg7OMfcUNv3f7MywYNBjs6.jpg,,,
7131,Van Helsing,160000000,tt0338526,2004-05-03,300257475,,,,,,,,,,,,,/gsFun8nATm52aGHeT8ueAel98nE.jpg,,,
1777,Fahrenheit 9/11,6000000,tt0361596,2004-06-25,222400000,,,,,,,,,,,,,/fqYHw4cCgEbbWqhA4MIuWKZZ4RA.jpg,,,
11774,Lemony Snicket's A Series of Unfortunate Events,140000000,tt0339291,2004-12-16,209073645,,,,,,,,,,,,,/r7S57FpBsCljWc9fBUo2Iy5XGew.jpg,,,
9472,DodgeBall: A True Underdog Story,20000000,tt0364725,2004-06-18,168423227,,,,,,,,,,,,,/r8KbNHkkwFXLjV1suGwm0Qjure5.jpg,,,
6947,The Village,60000000,tt0368447,2004-07-30,256700000,,,,,,,,,,,,,/v7UvYtKfIVaHLaHwVgfalyrK7Ho.jpg,,,
1970,The Grudge,10000000,tt0391198,2004-10-22,183474602,,,,,,,,,,,,,/5AGB8FVELnhMMw3nO372sw1xp58.jpg,,,
2567,The Aviator,110000000,tt0338751,2004-12-17,213700000,,,,,,,,,,,,,/lx4kWcZc3o9PaNxlQpEJZM17XUI.jpg,,,
1538,Collateral,65000000,tt0369339,2004-08-04,220239925,,,,,,,,,,,,,/iOpi3ut5DhQIbrVVjlnmfy2U7dI.jpg,,,
70,Million Dollar Baby,30000000,tt0405159,2004-12-15,216763646,,,,,,,,,,,,,/jcfEqKdWF1zeyvECPqp3mkWLct2.jpg,,,
11130,The Princess Diaries 2: Royal Engagement,40000000,tt0368933,2004-08-06,134734481,,,,,,,,,,,,,/5XToqGcE4qdfOSaCPWI7kAb1bm7.jpg,,,
9384,Starsky & Hutch,60000000,tt0335438,2004-03-05,170300000,,,,,,,,,,,,,/fmBYVkBjhVspPv3GGus84qhBo1a.jpg,,,
5966,Along Came Polly,42000000,tt0343135,2004-01-16,178300000,,,,,,,,,,,,,/ieTSn8YTsHoPK8GNf2J9eIkP5wo.jpg,,,
10625,Mean Girls,17000000,tt0377092,2004-04-30,130161094,,,,,,,,,,,,,/fXm3YKXAEjx7d2tIWDg9TfRZtsU.jpg,,,
11836,The SpongeBob SquarePants Movie,30000000,tt0345950,2004-11-14,140161792,,,,,,,,,,,,,/1rvzKV1d18EbDVaEd4VDzK3cgnY.jpg,,,
8699,Anchorman: The Legend of Ron Burgundy,26000000,tt0357413,2004-06-28,90574188,,,,,,,,,,,,,/9rQceSyOxJpOVsJRhkgoxNqbkvA.jpg,,,
11024,Scooby-Doo 2: Monsters Unleashed,80000000,tt0331632,2004-03-24,181466833,,,,,,,,,,,,,/5BrXCJrs22bR5KR6mLHluYo6y4m.jpg,,,
11036,The Notebook,29000000,tt0332280,2004-06-25,115600000,,,,,,,,,,,,,/rNzQyW4f8B8cQeg7Dgj3n6eT5k9.jpg,,,
395,AVP: Alien vs. Predator,70000000,tt0370263,2004-08-12,177427090,,,,,,,,,,,,,/ySWu5bCnnmgV1cVacvFnFIhgOjp.jpg,,,
9509,Man on Fire,70000000,tt0328107,2004-04-23,130300000,,,,,,,,,,,,,/v8H6dPqXhHWW137ubxqD4HdHTib.jpg,,,
594,The Terminal,60000000,tt0362227,2004-06-17,219417255,,,,,,,,,,,,,/cPB3ZMM4UdsSAhNdS4c7ps5nypY.jpg,,,
8920,Garfield,50000000,tt0356634,2004-06-10,200800000,,,,,,,,,,,,,/vqwTSWNLyH55g8kBT61s2DgNYEp.jpg,,,
1677,Ray,40000000,tt0350258,2004-10-29,124700000,,,,,,,,,,,,,/tSPC7sO2XYNL9QcMmK88tuUALL5.jpg,,,
11128,Ladder 49,60000000,tt0349710,2004-10-01,74541707,,,,,,,,,,,,,/aJWQNUUHVcI7kvlVdUzPS9J8XHt.jpg,,,
13673,Christmas with the Kranks,60000000,tt0388419,2004-11-24,0,,,,,,,,,,,,,/q866vL3KhAjbkZH1enT7AoxmRHx.jpg,,,
9675,Sideways,16000000,tt0375063,2004-10-22,109502303,,,,,,,,,,,,,/ves41wF7MFWqYASIJvtgOXaSkaE.jpg,,,
12153,White Chicks,37000000,tt0381707,2004-06-23,113100000,,,,,,,,,,,,,/aHTUpo45qy9QYIOnVITGGqLoVcA.jpg,,,
2023,Hidalgo,100000000,tt0317648,2004-02-04,108103450,,,,,,,,,,,,,/iGzENlBPYJEFWZnye4t3nqWSSp1.jpg,,,
10145,The Forgotten,42000000,tt0356618,2004-09-24,117592831,,,,,,,,,,,,,/gANKh0Vm00CTE1Hf2aTh2IIXn8X.jpg,,,
393,Kill Bill: Vol. 2,30000000,tt0378194,2004-04-16,152159461,,,,,,,,,,,,,/2yhg0mZQMhDyvUQ4rG1IZ4oIA8L.jpg,,,
14462,The Manchurian Candidate,80000000,tt0368008,2004-07-30,96105964,,,,,,,,,,,,,/rg39o4KFL0BpOJ0FQXFeJkivFbS.jpg,,,
21301,Barbershop 2: Back in Business,18000000,tt0337579,2004-01-20,65070412,,,,,,,,,,,,,/n4sOe401udZJWJEOvKvSs3peZcB.jpg,,,
14292,Miracle,28000000,tt0349825,2004-02-06,64400000,,,,,,,,,,,,,/bQsgMzDjLKUpLzOoijuIWPJvaf0.jpg,,,
13416,Friday Night Lights,30000000,tt0390022,2004-10-08,61255921,,,,,,,,,,,,,/8HIqpOgqShRc3TAleabnYispDl1.jpg,,,
1487,Hellboy,66000000,tt0167190,2004-04-02,99318987,,,,,,,,,,,,,/evuYo4tY3UUqdHKXqi691pA4eUb.jpg,,,
9890,The Stepford Wives,90000000,tt0327162,2004-06-10,102000000,,,,,,,,,,,,,/ygr0Wlmm1KmE16TUefNitIscVBG.jpg,,,
924,Dawn of the Dead,26000000,tt0363547,2004-03-19,102278712,,,,,,,,,,,,,/9NhVltEndWjokHbQH92KKozrzhs.jpg,,,
10762,Without a Paddle,19000000,tt0364751,2004-08-20,69600000,,,,,,,,,,,,,/bSQBfHDzyfzxrCLepjegVb5F8j8.jpg,,,
1954,The Butterfly Effect,13000000,tt0289879,2004-01-17,96800000,,,,,,,,,,,,,/ea5iv7TWMh18fOKoRGgmtcg85Gx.jpg,,,
4380,Shall We Dance?,50000000,tt0358135,2004-10-15,170128460,,,,,,,,,,,,,/aGIyiQv08Gw1HO5BV1yrwCWtGHC.jpg,,,
2789,The Chronicles of Riddick,105000000,tt0296572,2004-06-11,115772733,,,,,,,,,,,,,/iowZ2cwHFuxrSV3xsEN1LCM0Pgn.jpg,,,
10096,13 Going on 30,37000000,tt0337563,2004-04-13,96500000,,,,,,,,,,,,,/iNZdSIfhSCMtRILDNyhLn8UKeSG.jpg,,,
176,Saw,1200000,tt0387564,2004-10-01,103911669,,,,,,,,,,,,,/rLNSOudrayDBo1uqXjrhxcjODIC.jpg,,,
79,Hero,31000000,tt0299977,2002-07-22,177394432,,,,,,,,,,,,,/1NBtOH3KPU9UUp1vzVHJ8qzdW88.jpg,,,
36648,Blade: Trinity,65000000,tt0359013,2004-12-08,128905366,,,,,,,,,,,,,/r6ycjrStmmAqiY1oDjAli9NArCa.jpg,,,
9477,King Arthur,120000000,tt0349683,2004-07-07,203600000,,,,,,,,,,,,,/iKLZEAnjzr51Ij7TJtNejc5CN3i.jpg,,,
866,Finding Neverland,25000000,tt0308644,2004-10-17,116766556,,,,,,,,,,,,,/A9jgLICNCEb3lvWdNaIKAG9pRdp.jpg,,,
11247,A Cinderella Story,19000000,tt0356470,2004-07-16,70067909,,,,,,,,,,,,,/3d6Nu5c7BSo5BrH2xE1pnj3yNrc.jpg,,,
9833,The Phantom of the Opera,70000000,tt0293508,2004-12-08,154674241,,,,,,,,,,,,,/aTsp2VTaCBiGs8w05OTXfD97FRZ.jpg,,,
1577,Resident Evil: Apocalypse,45000000,tt0318627,2004-09-10,129400000,,,,,,,,,,,,,/way9dOm4dM2sm9UMcu2PEXMTX0q.jpg,,,
13700,Home on the Range,110000000,tt0299172,2004-04-02,145358062,,,,,,,,,,,,,/9xIIo4FMquy5SRqn8hppyr2QadR.jpg,,,
15045,Fat Albert,45000000,tt0396592,2004-12-25,48600000,,,,,,,,,,,,,/lvj7j4qppMRtizepOZgmZ9Td1BN.jpg,,,
1586,Secret Window,40000000,tt0363988,2004-03-12,92900000,,,,,,,,,,,,,/hvzw4wufKZkDCTPVeG71Z7pGfZh.jpg,,,
11358,Walking Tall,46000000,tt0351977,2004-04-02,57223888,,,,,,,,,,,,,/2sdmKtRz2SlGSLxxZDePKm5zxus.jpg,,,
1901,In Good Company,0,tt0385267,2004-12-29,61314565,,,,,,,,,,,,,/cUc18ndVsSnAFhu2JQ9ZYXCtPqu.jpg,,,
8193,Napoleon Dynamite,400000,tt0374900,2004-06-11,46118097,,,,,,,,,,,,,/g8Jgix5FM5TLLBBT8L2XRJQmfwC.jpg,,,
2539,Spanglish,80000000,tt0371246,2004-12-17,55000000,,,,,,,,,,,,,/bKXOxfSKsns5SepD3jeNuBD1m1X.jpg,,,
11026,Exorcist: The Beginning,80000000,tt0204313,2004-08-20,78000586,,,,,,,,,,,,,/2NS3zkF1f3FnxBoUvWKKXAr5UIv.jpg,,,
14114,You Got Served,0,tt0365957,2004-01-30,0,,,,,,,,,,,,,/nFwT3QisWFQa3Wlfnw1gC458xJn.jpg,,,
9801,Bridget Jones: The Edge of Reason,40000000,tt0317198,2004-11-10,265126918,,,,,,,,,,,,,/4L8xKzYvZ9yNHuYt6SDk68BKtp3.jpg,,,
314,Catwoman,100000000,tt0327554,2004-07-22,82102379,,,,,,,,,,,,,/pvnPgukFyEKgCzyOxyLiwyZ8T1C.jpg,,,
5516,The Ladykillers,35000000,tt0335245,2004-03-25,76700000,,,,,,,,,,,,,/l4g9R39NCp6VaYFrw6q8JwKNW9x.jpg,,,
5137,Sky Captain and the World of Tomorrow,70000000,tt0346156,2004-09-17,57958696,,,,,,,,,,,,,/pFJDXKg280uKiXG3eorscwV68D7.jpg,,,
4599,Raising Helen,50000000,tt0350028,2004-05-27,49700000,,,,,,,,,,,,,/ubZin4oGXYp6hCn3WU6nrBre62y.jpg,,,
11045,Taxi,25000000,tt0316732,2004-10-06,71255003,,,,,,,,,,,,,/eLDoNLJHZPcavTT1vJqZoGydoWB.jpg,,,
38,Eternal Sunshine of the Spotless Mind,20000000,tt0338013,2004-03-19,72258126,,,,,,,,,,,,,/5MwkWH9tYHv3mV9OdYTMR5qreIz.jpg,,,
1966,Alexander,155000000,tt0346491,2004-11-21,167298192,,,,,,,,,,,,,/jrwQu72sGwGqwE8Ijne89PSIvhp.jpg,,,
2288,Closer,27000000,tt0376541,2004-12-03,115505027,,,,,,,,,,,,,/fGGaokx4k00S0J603VG53Qlr9jz.jpg,,,
7220,The Punisher,33000000,tt0330793,2004-04-15,54700105,,,,,,,,,,,,,/7rmA1HwYp2GKM85BL0cVwCaosGr.jpg,,,
3989,Team America: World Police,32000000,tt0372588,2004-10-10,50826898,,,,,,,,,,,,,/hxQ67nOctKpUxKlghbHvZqcDETJ.jpg,,,
11081,Taking Lives,45000000,tt0364045,2004-03-19,65470529,,,,,,,,,,,,,/zeFGOS1kj0CxuZjGhtK3WlMCYsa.jpg,,,
11237,Anacondas: The Hunt for the Blood Orchid,20000000,tt0366174,2004-08-25,71000000,,,,,,,,,,,,,/gTlVy3wUApAanIAPdx3yz0YOROD.jpg,,,
9759,Cellular,25000000,tt0337921,2004-09-06,57678321,,,,,,,,,,,,,/AhD3qVfVmxz5CXDxctXwK5nmrOp.jpg,,,
19084,Johnson Family Vacation,12000000,tt0359517,2004-04-07,31179516,,,,,,,,,,,,,/3F6bmetJSJvqLCB9PMxpNz1sngB.jpg,,,
83,Open Water,130000,tt0374102,2003-10-26,54700000,,,,,,,,,,,,,/pjLh97W1J8AdcuKWzqqdKHfYmp5.jpg,,,
11132,Confessions of a Teenage Drama Queen,15000000,tt0361467,2004-02-17,29331068,,,,,,,,,,,,,/xCgS1tTLGcjpYDLUoCt5kvgFxHS.jpg,,,
10589,After the Sunset,60000000,tt0367479,2004-11-12,61300000,,,,,,,,,,,,,/1mo3OdxeR6pLgAVt4a3cyvUUQri.jpg,,,
11137,The Prince & Me,0,tt0337697,2004-03-28,0,,,,,,,,,,,,,/2voUK98TW1cJ3w0qmDIdB16A3x6.jpg,,,
401,Garden State,2500000,tt0333766,2004-07-28,26781723,,,,,,,,,,,,,/h3iqYiGS6F3y7GxaS4AT8nFxZ2i.jpg,,,
9541,Jersey Girl,35000000,tt0300051,2004-03-25,35492921,,,,,,,,,,,,,/nMmMWoSooR6QmCjdT0AvZardof1.jpg,,,
13572,Twisted,50000000,tt0315297,2004-02-27,40954603,,,,,,,,,,,,,/11YUiadbs5ZseoDqAHCZK5zoVYr.jpg,,,
421,The Life Aquatic with Steve Zissou,50000000,tt0362270,2004-12-10,34808403,,,,,,,,,,,,,/qZoFLNBC78jzboWeDH6Ha0qavF2.jpg,,,
10204,Around the World in 80 Days,110000000,tt0327437,2004-06-16,72178895,,,,,,,,,,,,,/pwYJWmZcbxFc1uGZTcPMNbZxMkw.jpg,,,
17047,Agent Cody Banks 2: Destination London,26000000,tt0358349,2004-03-12,28818995,,,,,,,,,,,,,/l5CCDJV0VojPJedNcucPWBnrGaC.jpg,,,
205,Hotel Rwanda,17500000,tt0395169,2004-12-22,38000000,,,,,,,,,,,,,/p3pHw85UMZPegfMZBA6dZ06yarm.jpg,,,
14442,Ella Enchanted,31000000,tt0327679,2004-04-09,27400000,,,,,,,,,,,,,/dH8yHmqUra0gqzMJJKXiyfKkB57.jpg,,,
10733,The Alamo,107000000,tt0318974,2004-04-07,25819961,,,,,,,,,,,,,/aZrWYkxCCwSPKp4VjVvn46uHbIX.jpg,,,
11056,Darkness,10600000,tt0273517,2002-10-11,33988736,,,,,,,,,,,,,/exr5xYRHbj200Y3SxMDGfcT6zla.jpg,,,
16232,Mr. 3000,30000000,tt0339412,2004-06-15,21800000,,,,,,,,,,,,,/g7CNkytZsZzQ8ZEr8F4SmrhjI5y.jpg,,,
13443,NASCAR: The IMAX Experience,0,tt0353774,2004-03-12,20000000,,,,,,,,,,,,,/6Mru3dVA8nlKrHCiQpuvDGz4Zbk.jpg,,,
10718,Torque,40000000,tt0329691,2004-01-16,46546197,,,,,,,,,,,,,/pY35tW8BMAjZewl87OxjXK8ui02.jpg,,,
11866,Flight of the Phoenix,45000000,tt0377062,2004-12-17,21009180,,,,,,,,,,,,,/pcj6unMsKCw0ogWFlUXmbc9gKap.jpg,,,
14846,Little Black Book,35000000,tt0361841,2004-08-06,22035509,,,,,,,,,,,,,/votbcPlp3UO7JS7gRa86VDYLWL1.jpg,,,
11052,Yu-Gi-Oh! The Movie,20000000,tt0403703,2004-08-13,29200000,,,,,,,,,,,,,/3VD5QDTu0rQgRvERBMXtAvg0oIC.jpg,,,
1997,Two Brothers,74500000,tt0338512,2004-04-07,62172050,,,,,,,,,,,,,/5I2pRuJI3SZVsxP5iaorGaczzkI.jpg,,,
11282,Harold & Kumar Go to White Castle,9000000,tt0366551,2004-07-02,23936908,,,,,,,,,,,,,/5vO7R4xYlDipTp8gzfRbWegO8eb.jpg,,,
11141,Laws of Attraction,28000000,tt0323033,2004-04-04,30000000,,,,,,,,,,,,,/6aqR0xwmK0mPOIVShDlT88Vo5W0.jpg,,,
9352,EuroTrip,25000000,tt0356150,2004-02-20,22605153,,,,,,,,,,,,,/iLdO4PwbZCCQSa9rchZMwuJm9xe.jpg,,,
26710,My Baby's Daddy,12000000,tt0332712,2004-01-09,18490423,,,,,,,,,,,,,/lah4ZvLmjxwF8Pa1UHIm3u2xNuR.jpg,,,
11249,Seed of Chucky,12000000,tt0387575,2004-11-12,24829644,,,,,,,,,,,,,/vd9K93gQ9whMKjXzADZanxWpIXM.jpg,,,
13476,Win a Date with Tad Hamilton!,17000000,tt0335559,2004-01-23,16980098,,,,,,,,,,,,,/uVY9qtDib6rHEqSWsC8iek68u4C.jpg,,,
11823,Wimbledon,31000000,tt0360201,2004-09-13,41512007,,,,,,,,,,,,,/6VwpWP9iTkODN9Mqa7Ce7zmma6d.jpg,,,
1653,The Motorcycle Diaries,0,tt0318462,2004-02-06,57663224,,,,,,,,,,,,,/qz2aBYT8CAiJYvX4fRZpJ5G0Oz1.jpg,,,
20483,Catch That Kid,18000000,tt0337917,2004-02-06,16951702,,,,,,,,,,,,,/vpkDrds9Ppsgx4789mHwwqYvAMb.jpg,,,
2122,The Whole Ten Yards,40000000,tt0327247,2004-04-07,26155781,,,,,,,,,,,,,/4fbglyCpPqK1u40fhncLXKAF74A.jpg,,,
11632,Vanity Fair,23000000,tt0241025,2004-09-01,16123851,,,,,,,,,,,,,/6GCjrrd1XIl8VSwjKo8c94LTwtd.jpg,,,
15644,Paparazzi,20000000,tt0338325,2004-09-03,16800000,,,,,,,,,,,,,/m9swmQKxrbRTYY3wN2bWmRiebM4.jpg,,,
10591,The Girl Next Door,21000000,tt0265208,2004-04-09,31635150,,,,,,,,,,,,,/5mVyFHSY2rSsNgD4NfEwV82HigU.jpg,,,
16784,Welcome to Mooseport,30000000,tt0361925,2004-02-24,14000000,,,,,,,,,,,,,/eQ8EJBJ37kdP0S8WaiAvSrNfhEP.jpg,,,
11058,Godsend,25000000,tt0335121,2004-04-30,30120671,,,,,,,,,,,,,/lLncs8FEzKupj19wCqZ3sPmg3eU.jpg,,,
12657,Soul Plane,16000000,tt0367085,2004-05-28,14800000,,,,,,,,,,,,,/b5Rzb5JUwPinllWGYUYER3OV14F.jpg,,,
10677,Dirty Dancing: Havana Nights,25000000,tt0338096,2004-02-27,27685016,,,,,,,,,,,,,/fL0psQFnroOkBpj3RLqkWJrnO2X.jpg,,,
11025,New York Minute,30000000,tt0363282,2004-05-07,21289826,,,,,,,,,,,,,/px9hV6w6XzAjGdxCRUAUasAHQsP.jpg,,,
10710,Envy,40000000,tt0326856,2004-04-30,0,,,,,,,,,,,,,/RMaKg5mVnGVI0z3SvIgS7hYPUt.jpg,,,
747,Shaun of the Dead,6000000,tt0365748,2004-04-09,39396175,,,,,,,,,,,,,/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,,,
15237,De-Lovely,15000000,tt0352277,2004-07-02,18400000,,,,,,,,,,,,,/QBqiBQW7MGqlDSyvid4fKzS0Xz.jpg,,,
8849,Alfie,60000000,tt0375173,2004-10-22,35060882,,,,,,,,,,,,,/dvKvkoc2d06cOSheq5hQ7G4FJJX.jpg,,,
11208,Wicker Park,30000000,tt0324554,2004-09-03,13000000,,,,,,,,,,,,,/gRKEluSpV1wBrZVTvLLaCSkzqcf.jpg,,,
1599,I ♥ Huckabees,22000000,tt0356721,2004-09-10,20100000,,,,,,,,,,,,,/1YNcJxufCQkXiPFnNX0zzblmVkE.jpg,,,
16428,Breakin' All the Rules,10000000,tt0349169,2004-05-14,12500000,,,,,,,,,,,,,/piEqcDe7CTbxxPUSwswrsoKWzMw.jpg,,,
14844,Chasing Liberty,23000000,tt0360139,2004-01-09,12195626,,,,,,,,,,,,,/8tZh5VCTeSHdschsdhsBRSWJiqf.jpg,,,
18475,The Cookout,16000000,tt0380277,2004-09-03,12009070,,,,,,,,,,,,,/zXOv514vAw57gquad1aP99CHOZ2.jpg,,,
15566,Surviving Christmas,45000000,tt0252028,2004-09-21,14793624,,,,,,,,,,,,,/8jHtvFpCOOqp2U2qwI3L3h10cUv.jpg,,,
9372,Super Size Me,65000,tt0390521,2004-01-17,28575078,,,,,,,,,,,,,/zYkbqQaCuIHBxqBDGgnQCwJ9jIG.jpg,,,
9550,House of Flying Daggers,15000000,tt0385004,2004-05-19,92863945,,,,,,,,,,,,,/93feGsGiCtG5ymrRcErUgBsdo6v.jpg,,,
8357,What the #$*! Do We (K)now!?,0,tt0399877,2004-04-23,10000000,,,,,,,,,,,,,/1EiryFPPfoUOok4aetd2SEZF7bl.jpg,,,
14024,Raise Your Voice,15000000,tt0361696,2004-08-10,14867514,,,,,,,,,,,,,/3waZREH25DZ8XqZSndCxZ7IiVzR.jpg,,,
13505,The Perfect Score,0,tt0314498,2004-01-30,10900000,,,,,,,,,,,,,/xflTliVBvCztaLzTJx9luHnSqwD.jpg,,,
11184,Kinsey,11000000,tt0362269,2004-09-04,17050017,,,,,,,,,,,,,/6z0LuHUjLavL0ufkY1TYLYfx8mu.jpg,,,
9893,Sleepover,10000000,tt0368975,2004-07-09,10143022,,,,,,,,,,,,,/p9CyHjVFCQfjhLfn9Xo0WPpYHQr.jpg,,,
31117,Superbabies: Baby Geniuses 2,0,tt0270846,2004-08-27,9109322,,,,,,,,,,,,,/7viULokoVzqrgVj0EljfXDzEKMk.jpg,,,
13969,First Daughter,30000000,tt0361620,2004-09-24,0,,,,,,,,,,,,,/iUZ3hDMo8SGY2IoujCKwVt8ukm9.jpg,,,
13193,Saved!,5000000,tt0332375,2004-06-11,10100000,,,,,,,,,,,,,/nmf2tFTcRJZVEQ9e3mgLH5gAQYs.jpg,,,
8080,Suspect Zero,27000000,tt0324127,2004-08-27,13000000,,,,,,,,,,,,,/sIIahTE5sfOJtieytf252kB9RcS.jpg,,,
15673,Connie and Carla,20000000,tt0345074,2004-04-16,11341016,,,,,,,,,,,,,/mR0K8S5s2c5uxpcevnVam17HFrh.jpg,,,
18701,Being Julia,18000000,tt0340012,2004-09-03,14300000,,,,,,,,,,,,,/wiJp4pN2bYgtWQqZYZhGNLeFmx8.jpg,,,
14623,Thunderbirds,57000000,tt0167456,2004-07-23,28283637,,,,,,,,,,,,,/5PodVCY585XsAiAZYGalL9kNOtB.jpg,,,
44634,Woman Thou Art Loosed,3000000,tt0399901,2004-09-30,6804016,,,,,,,,,,,,,/oiSE4CMsoipS6l1KLEAPIgN9VVY.jpg,,,
436,Maria Full of Grace,3000000,tt0390221,2004-01-18,12450821,,,,,,,,,,,,,/30CImATfvHWLXy6a3KmHXnYXB6c.jpg,,,
2841,A Very Long Engagement,47000000,tt0344510,2004-10-27,0,,,,,,,,,,,,,/t73m7lX0eFYDjlB1Gcb7r3S5Yt.jpg,,,
24034,Teacher's Pet,10000000,tt0350194,2004-01-16,6491969,,,,,,,,,,,,,/sZEDjEnaTQuIWCMjjmLHcbPaL9.jpg,,,
12634,The Big Bounce,50000000,tt0315824,2004-01-30,6808550,,,,,,,,,,,,,/x03suj1pUhtafDDqeXc8cFkDQ7n.jpg,,,
6478,Beyond the Sea,25000000,tt0363473,2004-11-16,8400000,,,,,,,,,,,,,/wIewPJNyyTIMI5rQzcElc23jenW.jpg,,,
8842,Against the Ropes,39000000,tt0312329,2004-02-20,6432551,,,,,,,,,,,,,/9CuODYTA3vvrGluaIl0hMPsEIK8.jpg,,,
80,Before Sunset,2700000,tt0381681,2004-06-16,15992615,,,,,,,,,,,,,/gycdE1ARByGQcK4fYR2mgpU6OO.jpg,,,
10742,The Clearing,0,tt0331952,2004-07-02,12520799,,,,,,,,,,,,,/xtNdpdfqQIBHBWsAs9Jm8cLVbXT.jpg,,,
20304,Never Die Alone,3000000,tt0354766,2004-03-26,5923000,,,,,,,,,,,,,/nLN6zs2ySlekfdXS7mZ6uujTSBi.jpg,,,
140,Bad Education,5000000,tt0275491,2004-03-19,40266982,,,,,,,,,,,,,/ir4lkaAMJQrlLFMW1QM3BD9Jeb0.jpg,,,
10740,Birth,20000000,tt0337876,2004-10-29,23900000,,,,,,,,,,,,,/5hORaMii19vXDilWpy4Iojr1OB8.jpg,,,
11217,Club Dread,8500000,tt0331953,2004-02-27,5001655,,,,,,,,,,,,,/9slWyVotwxZNthMcKoeFaK3tgNz.jpg,,,
11194,Touching the Void,0,tt0379557,2003-09-05,13885802,,,,,,,,,,,,,/fsydA5H8FSDaYlYWddfMpMpDUX.jpg,,,
11169,Spartan,19250000,tt0360009,2004-03-12,8112712,,,,,,,,,,,,,/wIaihDzXF0ie3oALucbUZmvGRBu.jpg,,,
16427,A Day Without a Mexican,1500000,tt0377744,2004-05-14,10057021,,,,,,,,,,,,,/3vyKh5kdYw1attsNOX21Ru433Ro.jpg,,,
338,"Good Bye, Lenin!",4800000,tt0301357,2003-02-13,79384880,,,,,,,,,,,,,/uHk1oGEbnvQGLnyiiYxTslZLoog.jpg,,,
40330,Happy Camper,0,tt0389831,2004-07-09,0,,,,,,,,,,,,,/ja1t2Qe24ykYqCEFzu9EPfXvHO4.jpg,,,
1944,The Door in the Floor,7500000,tt0348593,2004-07-18,6715067,,,,,,,,,,,,,/2elMSIcQ9wDuFz1uzLU72AAKFOF.jpg,,,
44415,Benji: Off the Leash!,0,tt0315273,2004-03-26,0,,,,,,,,,,,,,/2bdNNL4ROMSWIWXIxgZpySa4kaj.jpg,,,
11109,Vera Drake,11000000,tt0383694,2004-10-22,13300000,,,,,,,,,,,,,/556fElboCLlEmP8UULaYosU45Bc.jpg,,,
11162,The Merchant of Venice,30000000,tt0379889,2004-12-03,21600000,,,,,,,,,,,,,/gcS3YIq6Rao7Pr1FmHh7wanU5Ly.jpg,,,
1392,Born Into Brothels: Calcutta's Red Light Kids,350000,tt0388789,2004-12-08,3529201,,,,,,,,,,,,,/e7OWmWptBRCnUKj6MJ2qbxj5ZY5.jpg,,,
36046,The Work and the Glory,7500000,tt0410454,2004-11-24,3347647,,,,,,,,,,,,,/b5Y3hNp7jY2rVea9EP0iCToNMlO.jpg,,,
4251,Veer-Zaara,7000000,tt0420332,2004-11-12,29385320,,,,,,,,,,,,,/7rc8qXMjMcemhVFjKP2JWCS1Wpz.jpg,,,
19016,Clifford's Really Big Movie,5000000,tt0398872,2004-02-20,3255965,,,,,,,,,,,,,/cpaynGAqDjr0N5I92JEEqW0dpTl.jpg,,,
71043,Bittersweet Memories,0,tt0396112,2004-12-17,0,,,,,,,,,,,,,/zsBwqEHPoUcydVNjuBoC7DlFTEo.jpg,,,
24747,Bobby Jones: Stroke of Genius,20000000,tt0375104,2004-04-30,0,,,,,,,,,,,,,/wzbV4jsCWZqOEAmyjjGemLNZbK7.jpg,,,
110351,Therese: The Story of Saint Therese of Lisieux,0,tt0286218,2004-10-03,0,,,,,,,,,,,,,/fUvLqlI0OgyipEG50rnjbKhGuLe.jpg,,,
18889,Control Room,0,tt0391024,2004-01-15,2586511,,,,,,,,,,,,,/pm6Tvrh3XC2mOwwCB8AQWcpBg1K.jpg,,,
1278,The Dreamers,15000000,tt0309987,2003-09-01,15100000,,,,,,,,,,,,,/gBb7GGaFYPu7nEUYvC8G4LaJJN1.jpg,,,
113,"Spring, Summer, Fall, Winter... and Spring",0,tt0374546,2003-09-19,8945072,,,,,,,,,,,,,/6SQQ5REuAz7k0FMQ9mSCT40T2LN.jpg,,,
14652,Bon Voyage,0,tt0310778,2003-04-16,0,,,,,,,,,,,,,/2pP1STSvXOv6jITKQnaZfI1xXB6.jpg,,,
291,Riding Giants,2600000,tt0389326,2004-07-09,3166000,,,,,,,,,,,,,/8L3ir0KNqSqpps2oVAeCUPVTPhr.jpg,,,
60222,"Dans une galaxie près de chez vous, le film",0,tt0385635,2004-04-09,2500000,,,,,,,,,,,,,/eCan91bSlSMmRmhXFcfK4AZIZDj.jpg,,,
883,Coffee and Cigarettes,0,tt0379217,2004-03-12,7897645,,,,,,,,,,,,,/pfG02QCsutx3PIxFS8UY4iM9AsS.jpg,,,
21200,Intimate Strangers,4293360,tt0363532,2004-02-05,10485817,,,,,,,,,,,,,/yutL7HnWZoeXZAACXq0Hl5Ic0C7.jpg,,,
